JMG,20080702194308.85,S,0.893664896488,21.7358336968,3739.01022355
JMG,20080703120300.25,S,0.893109440804,22.212216739,2133.80863874
QCH,20080704043337.02,S,0.891216397285,22.2671929444,478.836500605
JJS,20080712072812.34,P,0.890703678131,22.2975671033,1461.52062671
YZP,20080720151557.68,P,0.890574097633,22.4786985607,1381.17279609
WXT,20080709051616.47,P,0.890134930611,22.6084130677,487.176646082
YGD,20080715113931.74,S,0.888877272606,22.7590185607,5296.49001577
JJS,20080704160941.48,P,0.88879776001,23.8153239948,1914.48290795
PWU,20080717043158.89,P,0.884219050407,23.9205415977,842.367345205
JMG,20080701080852.19,S,0.880617916584,24.4372529063,3825.28772945
HSH,20080720142053.41,S,0.858232975006,24.6839093201,10006.2990831
PWU,20080718145309.84,P,0.855879068375,24.6960378222,2201.72584112
JJS,20080701111323.31,P,0.85228574276,25.1323309398,4211.6210972
JMG,20080704111755.21,S,0.851507246494,26.3894415816,3464.86063379
WXT,20080728045637.39,S,0.842549800873,27.3414177569,2145.9698702
QCH,20080713195914.30,S,0.835223674774,27.3953890029,1249.06164938
MXI,20080704222520.25,S,0.834937691689,27.9748504418,1635.43001056
WXT,20080707051924.86,P,0.831123948097,28.2553745701,440.361697226
HSH,20080718050415.44,P,0.826142072678,28.6599614108,1084.4833736
PWU,20080712171651.27,P,0.82195276022,29.5523588832,2596.96226527
YZP,20080708224403.17,S,0.820005118847,30.1121137655,1783.24752261
PWU,20080713112437.32,P,0.819749236107,30.2384777132,2896.15162534
JJS,20080701202205.22,S,0.815245330334,31.6670023744,4432.03713998
SPA,20080718115736.33,S,0.808863997459,31.8073129094,2750.20858474
YGD,20080713140933.24,S,0.807563006878,31.8240559225,6675.98056849
PWU,20080712013944.92,P,0.803150892258,31.9799932567,1133.12861933
PWU,20080712173522.10,P,0.797992527485,32.4340268558,1978.15744244
LUYA,20080724042512.75,S,0.797758162022,32.6326016704,18399.7449115
YZP,20080731174447.79,S,0.790712475777,33.1191367844,3495.40438213
YZP,20080705060326.29,S,0.787141442299,33.3817284913,1645.39518469
PWU,20080714220723.02,P,0.777980327606,33.5090412946,1553.15738922
YZP,20080712095727.88,P,0.774719297886,33.5298491964,1293.84375026
WXT,20080709163042.16,S,0.764982223511,34.2337139987,1029.99919084
MIAX,20080707015932.27,P,0.761675596237,34.2646281274,1858.88547083
QCH,20080721082641.81,P,0.759767711163,34.3306108364,6440.9538513
PWU,20080731030046.38,S,0.759306907654,35.6025752116,431.51312177
XJI,20080704235204.62,P,0.757765293121,35.6754715155,456.802106282
PWU,20080721012643.79,P,0.756359815598,35.7842530641,1738.11735199
WXT,20080709153129.94,P,0.756294488907,35.907564605,2081.63035436
PWU,20080717052758.17,S,0.754506886005,36.4376008024,523.175348015
MXI,20080704024537.51,S,0.981340646744,5.02383756899,1300.55867674
YZP,20080713212741.54,P,0.980359613895,5.0329565155,998.040765721
WXT,20080802044905.93,S,0.979980230331,5.13160104798,976.212479368
LUYA,20080728085710.55,P,0.978759407997,5.22453817326,2676.85765048
SPA,20080719235508.54,S,0.978201746941,5.45585847913,2760.99154574
XJI,20080706092602.25,P,0.977665066719,5.70894699404,1238.70445086
YZP,20080718094039.70,P,0.976969659328,5.7737994441,933.012556794
JMG,20080704163513.27,P,0.976909101009,6.02699758163,954.836272993
XJI,20080724204844.69,S,0.974259436131,6.25594266923,1229.08260739
JJS,20080726043712.41,S,0.97420167923,6.50512050575,1607.71888662
JJS,20080721213246.58,S,0.971148908138,6.61001714354,1253.99953407
HSH,20080717014724.05,S,0.970705747604,7.14407890667,1092.70431973
PWU,20080710130711.75,P,0.968920946121,7.33076722484,1853.71237309
YZP,20080723040817.49,S,0.968851983547,7.964820673,927.444270801
WXT,20080712201241.46,S,0.968841791153,8.06618551001,687.642654956
XJI,20080723041723.51,P,0.968691825867,8.51057793442,1837.03778408
JMG,20080709063806.12,P,0.968673944473,9.15691402743,1897.54497054
JJS,20080705093834.53,P,0.967536151409,9.2668693604,3725.7337863
YZP,20080713144445.78,P,0.96665418148,9.95693500489,1305.16304993
WXT,20080727064230.06,S,0.966548979282,9.98161736631,1129.87867485
YZP,20080714191652.65,P,0.963270306587,10.7232976329,2557.11235568
HSH,20080720070110.45,P,0.963250637054,10.827907666,1553.81856632
PWU,20080721230739.61,S,0.962880730629,11.0247974283,2899.29609467
PWU,20080712074456.94,P,0.962619185448,11.4124490349,1697.84927905
YZP,20080701190921.24,S,0.961971759796,11.5718265388,1815.8250196
MXI,20080705035110.70,P,0.958301603794,11.6477633796,1320.90331994
JJS,20080706200311.91,P,0.955181896687,11.9687323694,9266.04352809
WXT,20080802055019.83,P,0.954831719398,12.2500324921,2131.71368102
QCH,20080728083333.14,S,0.953095436096,12.765065764,11605.2360629
QCH,20080711152153.56,P,0.950136065483,13.3410699248,5135.9042189
JMG,20080714071243.64,P,0.94531929493,13.8190531691,1725.96579781
MXI,20080705073659.33,P,0.939787745476,14.2601105772,2301.8020066
QCH,20080724042024.04,P,0.939741909504,14.7398254678,3775.30280581
QCH,20080705010452.59,S,0.934918761253,14.7413119069,670.217722979
JMG,20080715022827.59,P,0.933211326599,14.7771377789,555.799236889
PWU,20080704033107.49,P,0.932624161243,14.9729177389,1672.26197878
WXT,20080731022336.26,P,0.930695652962,15.1063727916,985.929313382
JJS,20080712172624.01,S,0.929202675819,15.6238392477,8456.1805117
JJS,20080704094536.31,P,0.923002719879,17.4267951458,38794.4871955
YZP,20080707112748.62,S,0.91851079464,17.7328505002,1842.71312261
JJS,20080716234709.29,S,0.911970853806,18.8315169177,3298.93541157
MXI,20080725045004.27,S,0.908831596375,19.2281494653,1059.04681716
MXI,20080703073205.43,S,0.907734513283,19.4180967083,3828.52697502
PWU,20080710082206.55,P,0.904091596603,19.4677195442,1152.27589572
PWU,20080720220757.16,P,0.900840163231,20.0133949701,3583.20095696
QCH,20080706065551.60,S,0.898726046085,20.1167175242,926.415452604
JMG,20080724041559.93,S,0.898700118065,20.1491488016,1125.38713903
PWU,20080702150704.33,S,0.898428857327,20.2500230106,2937.56797734
MXI,20080705073102.38,S,0.897619843483,20.43070265,1610.89053981
PWU,20080708005853.82,P,0.894455432892,20.4923419038,1101.02449854
HSH,20080716012936.70,P,0.893391489983,21.2484132474,1134.49571069
JMG,20080720075703.73,S,0.892495393753,21.7905467898,1322.77773091
WXT,20080724173740.83,P,0.889801323414,22.5254068747,2940.03893493
PWU,20080704032133.79,P,0.888398587704,22.6412072509,1291.87352797
QCH,20080730073921.90,S,0.887834846973,23.1583745092,448.371811588
WDT,20080714033114.93,S,0.885540604591,23.5139705249,593.038517719
HSH,20080713020651.52,P,0.878537237644,23.554156399,1736.72883472
PWU,20080713174933.12,P,0.878093421459,24.3332499109,1242.6585812
YZP,20080716225304.27,S,0.87371224165,24.3422503913,1311.06149684
PWU,20080716214656.49,S,0.855581760406,24.3676109716,1225.48845136
MIAX,20080713143218.10,P,0.854448914528,24.674971728,1369.00795879
PWU,20080725073252.74,P,0.851844191551,24.6897435373,6621.26125463
WXT,20080720071827.17,S,0.851138949394,26.2903331956,1175.4445615
JJS,20080702145244.35,S,0.836341917515,27.3203313664,5566.97929147
QCH,20080731232006.34,P,0.83368396759,27.3850425452,964.221316075
JMG,20080705050316.90,P,0.829927861691,28.0457840713,1733.39408659
WDT,20080714031412.19,P,0.822164773941,28.2972520487,409.086517593
JMG,20080704154305.94,S,0.820632338524,28.4974846805,2216.32534369
HSH,20080718050429.29,S,0.82014632225,28.6599614108,1084.4833736
HSH,20080714221132.72,P,0.819808959961,29.8973977492,1412.57904751
SPA,20080708223846.59,P,0.816682100296,30.14489106,1254.17796549
PWU,20080702210319.46,S,0.81413257122,31.361676742,1139.59903378
YZP,20080707152828.25,S,0.814100980759,31.4646467119,5915.99963439
MXI,20080719145001.65,P,0.796867728233,32.5933154385,3835.69848478
YZP,20080714124449.62,P,0.788196206093,32.6201960296,1480.14326559
WDT,20080704110704.69,S,0.787202596664,32.7020289672,1073.33981512
QCH,20080731174927.78,S,0.782753944397,33.2060704619,3742.82853897
PWU,20080708083643.50,P,0.774283528328,33.2061777345,2788.32524442
HSH,20080717003742.57,S,0.765510797501,33.4767175881,2196.19150904
JJS,20080727045737.39,S,0.763994991779,33.907709049,1131.679026
QCH,20080720214210.25,S,0.758826494217,34.9972885262,1459.85564953
WXT,20080712022010.49,S,0.752240896225,36.0541854922,6432.57294515
HSH,20080722161322.21,P,0.978337883949,5.14185235071,2030.0168785
JJS,20080704083144.77,S,0.977162718773,5.44550244859,6717.94128295
LUYA,20080716135553.09,P,0.97642570734,5.9201369888,4432.54887241
XJI,20080708130040.52,P,0.974846184254,5.93527657116,3633.28671205
YGD,20080729022643.68,P,0.973728358746,6.2121520154,1742.65866175
JJS,20080705031656.38,S,0.973020970821,6.49189386977,1203.85767775
MXI,20080725234035.98,S,0.971054494381,6.57944922429,1657.37538247
JJS,20080706203905.21,S,0.970574140549,6.61151447733,3578.62554695
XJI,20080704200645.54,S,0.969930648804,7.05268790767,1388.09226531
WDT,20080701145153.84,P,0.968694090843,7.35673610838,1363.36287305
PWU,20080713052226.60,P,0.968681931496,7.6981425527,1983.31420702
JJS,20080730204319.66,S,0.968648433685,8.83577400691,3883.85391534
HSH,20080710144755.60,P,0.968132257462,9.04276395416,3881.14739772
WXT,20080802063636.03,S,0.966586470604,9.06054811946,1117.38245811
LUYA,20080731191605.81,S,0.966363549232,9.57005041975,1732.50162566
HSH,20080714142136.84,P,0.965614438057,9.79818441406,2609.26998924
JMG,20080706100432.25,S,0.964626610279,9.80824394712,1859.38613174
WXT,20080726063518.20,P,0.963053226471,9.99768847418,1469.80434127
JJS,20080722122842.41,P,0.962944984436,10.1856742066,1746.94396071
WXT,20080722070442.46,S,0.962471723557,11.3491192234,781.069593661
JMG,20080712071158.96,P,0.96034681797,11.474341908,1445.86821744
WXT,20080725190333.49,P,0.95998364687,11.4916050694,3669.76454947
JJS,20080721122746.25,P,0.957592606544,11.6287529663,3970.55084685
WDT,20080704071931.61,S,0.953993320465,11.655582697,469.231093044
JJS,20080718050422.87,S,0.953669071198,12.0691939855,1205.77715334
WXT,20080703005520.00,P,0.952085971832,12.2341427518,762.347947672
HSH,20080731214926.93,S,0.951808691025,12.5967085444,2008.06622165
YGD,20080731205952.41,P,0.951614618301,12.6942978979,3738.45586644
QCH,20080701171327.11,S,0.950181305408,12.7234292447,2196.86877461
JJS,20080709071257.29,S,0.948803663254,12.9602777609,2831.61788144
YZP,20080721192901.14,S,0.945965766907,13.0538140202,1639.90475333
PWU,20080710085438.37,P,0.945954620838,13.1274408938,2986.81654175
PWU,20080708012114.93,S,0.943251490593,13.6388249263,3865.7909812
JMG,20080713101434.90,S,0.942383289337,13.7505858464,2194.21676863
QCH,20080723074053.86,P,0.939137518406,14.7118015722,6950.24194889
PWU,20080724083933.24,S,0.930174529552,15.0181634608,2547.92263176
WXT,20080722204449.82,P,0.929128885269,15.224945806,1838.43356385
SPA,20080705030933.69,S,0.928507864475,15.573688556,516.781576192
JJS,20080703222348.45,S,0.922848820686,16.1782569972,1124.87815562
PWU,20080721025831.93,S,0.922733306885,17.3070232866,811.747617118
JMG,20080716104301.70,S,0.916857481003,17.4568147904,1838.23607759
HSH,20080717024340.25,S,0.911793470383,17.9742853867,709.992645765
PWU,20080718041016.72,P,0.911711037159,17.9803711527,456.443358025
SPA,20080707062303.68,P,0.907764554024,18.0015537346,507.058170097
MIAX,20080715135448.84,P,0.907675862312,19.3291261797,1266.62632876
YZP,20080729211805.95,P,0.905724287033,19.4057752287,1402.40803779
XJI,20080726063914.67,S,0.8958106637,19.5734750985,785.984371674
PWU,20080704232755.14,P,0.894404232502,20.3271059666,966.840943473
WXT,20080730145030.48,S,0.892977297306,20.9787916365,2067.51885866
XJI,20080720013121.86,S,0.892970144749,21.0072807614,3674.02172686
PWU,20080731021054.62,S,0.891761779785,21.6471215796,795.863559012
QCH,20080713002615.05,S,0.885831296444,22.5459849925,587.520660534
QCH,20080723000254.77,S,0.885374605656,22.631938119,2666.23994887
WDT,20080701175700.57,S,0.878826856613,22.804006432,928.001438936
SPA,20080713191935.15,P,0.876254677773,23.5079181655,566.35752902
QCH,20080722053655.92,P,0.87539088726,23.6140597526,2611.28329114
MXI,20080709004055.55,P,0.870989203453,24.2097412762,696.25701988
LUYA,20080705022035.79,P,0.863889098167,24.3105110567,30174.3198533
JJS,20080725004001.05,S,0.854382157326,24.3760433842,4258.00098038
YZP,20080723190717.65,S,0.853883504868,24.4694731311,1572.36880436
MIAX,20080709225748.93,P,0.851749777794,24.6798453127,4731.6719837
PWU,20080729013852.64,S,0.850707173347,26.0926338791,1452.95824134
JJS,20080709115828.88,S,0.842198014259,26.1561900501,4266.5984356
JMG,20080725043724.86,P,0.833521366119,26.668750348,1854.55032483
SPA,20080722171450.89,P,0.828808069229,27.2251098321,1465.67979209
JJS,20080702145233.98,P,0.82865446806,27.3203313664,5566.97929147
MXI,20080719153853.64,P,0.819586038589,28.9827677376,4649.80673238
XCO,20080703224143.31,P,0.818175435066,29.865500315,1976.24393036
PWU,20080727082113.19,S,0.816327929497,29.9677530292,4200.33515032
JMG,20080719204751.43,P,0.814831495285,30.0198915805,19766.9451314
QCH,20080713235601.87,P,0.814477860928,30.0369610982,1362.99339715
WXT,20080725095821.89,S,0.810186028481,30.1572112894,1746.87910133
XJI,20080713082807.27,S,0.810146510601,31.430803993,1520.96196582
QCH,20080722174456.50,P,0.79620039463,31.8290837438,8489.81146178
YZP,20080710032959.20,S,0.790567040443,31.9129170183,18699.910109
JJS,20080703032607.38,P,0.788531124592,32.5625624969,3397.82899264
YGD,20080708103938.73,S,0.779530405998,33.0288508493,19328.9194273
PWU,20080709133207.63,P,0.756013631821,33.5970169049,661.017421839
JMG,20080711043700.75,P,0.751402497292,35.3102200989,1421.25507823
LUYA,20080802002853.18,S,0.977066993713,5.11011963747,1218.59327643
HSH,20080717012529.45,S,0.976479411125,5.22687441949,963.198728294
JJS,20080726221710.87,S,0.976116418839,5.63923314447,3194.21665487
YGD,20080715103613.74,P,0.97537958622,5.76140028097,17608.5633172
SPA,20080729182411.52,P,0.972960710526,6.42587248188,936.669239674
WXT,20080731063251.44,P,0.972324728966,6.44371714959,898.468576554
QCH,20080703010034.22,P,0.972273886204,6.47313453224,727.25856837
PWU,20080708220518.54,P,0.970405220985,6.56906015444,1213.86891732
JJS,20080705013224.78,P,0.969930648804,6.85029014405,737.86137676
LUYA,20080714100428.54,S,0.968184113503,7.3138835487,1268.76022738
LUYA,20080729092233.43,P,0.968070566654,8.38725993305,1577.70237228
YZP,20080710015458.89,P,0.967956900597,8.58011857686,1192.09061235
HSH,20080721210435.94,P,0.967411696911,8.83300519485,1742.47036885
SPA,20080725110528.72,P,0.966181993484,9.38409847348,5749.38995369
MXI,20080703061419.89,S,0.96480178833,9.47873004873,6994.97503608
PWU,20080707212436.16,S,0.964545309544,9.61520728413,1007.47798462
PWU,20080722010035.41,P,0.962714552879,10.1052588686,645.534308694
HSH,20080708224103.33,S,0.962419748306,10.1489826292,2738.53912348
WDT,20080712012726.41,P,0.96207678318,10.7989424032,837.117802617
JMG,20080712013314.19,S,0.961418151855,10.9080011408,2437.67019693
HSH,20080705070402.98,S,0.961146354675,11.2232633974,5291.49360817
YZP,20080716055048.16,S,0.957760512829,11.4319758801,846.260349872
WXT,20080712044518.49,S,0.957119226456,11.5123318105,571.584134604
JMG,20080720185007.00,P,0.955420732498,11.5658306665,8731.35301895
HSH,20080707140800.46,S,0.952757358551,11.5807225034,6047.85305123
JMG,20080714231336.58,S,0.952137351036,12.0546861206,2419.59065624
LUYA,20080724093847.47,P,0.951517403126,12.3779112991,5345.39755099
YZP,20080712231947.32,S,0.950752794743,12.5244017291,1410.16918029
QCH,20080714122528.85,S,0.948456287384,12.631892766,3217.50960255
PWU,20080704215752.22,S,0.943510055542,12.7752785329,2483.2167756
HSH,20080717105903.33,S,0.942540585995,13.2570889518,3490.29061716
JMG,20080714021019.19,S,0.942096471786,13.5719428301,549.906315072
YGD,20080713032148.79,S,0.940405368805,13.6665971164,3217.18379463
WXT,20080712083859.31,P,0.938923835754,14.0932277882,3170.99201557
YZP,20080722125742.71,P,0.93888771534,14.6851569095,1168.6352307
PWU,20080711234119.43,P,0.928628563881,15.1051384076,1349.09930722
QCH,20080714204553.22,S,0.92783331871,15.1501611028,1632.09368359
HSH,20080713002609.05,S,0.926435530186,15.4350095241,723.885353948
XJI,20080721211119.25,S,0.926324605942,15.4939085257,994.895982135
JMG,20080710065040.41,S,0.922810077667,15.7517553031,1293.08488132
MXI,20080724072949.28,S,0.922510027885,17.1795572955,2508.66644081
JJS,20080702152238.09,P,0.913948655128,17.2333093127,4406.55874475
YZP,20080710144112.55,S,0.911872506142,17.3067921071,889.852978313
WXT,20080718143547.77,P,0.911329030991,17.3548748835,3068.79990362
WXT,20080724164147.00,S,0.910144805908,17.6879750122,2328.04713412
JMG,20080711084932.58,P,0.908850550652,17.8079991963,2336.69320152
WXT,20080720021638.04,P,0.905541658401,18.7727676953,896.596688584
WXT,20080724114353.70,P,0.905416846275,19.337309336,9631.97911872
PWU,20080727023955.73,S,0.897750377655,19.3376534705,442.857725096
QCH,20080729134423.09,S,0.894286394119,20.2413682559,1539.34720019
JJS,20080708233558.57,S,0.892691969872,20.3954765491,2592.60760626
JMG,20080722011653.93,P,0.891146302223,21.5383336156,1244.77281792
PWU,20080705082504.98,S,0.89113509655,21.5642826068,2811.1891051
PWU,20080730052310.56,P,0.888195574284,21.6162011419,1242.55673039
MXI,20080706111013.79,S,0.883719682693,22.4299137591,2813.3503327
YZP,20080726233934.88,P,0.872791171074,23.4023490923,1221.24718529
JMG,20080704090146.06,S,0.870780467987,23.9257835793,2291.81777876
QCH,20080705110335.56,P,0.870292663574,24.0564972272,3485.808689
QCH,20080712025841.24,P,0.863371372223,24.164785192,1496.17206395
MXI,20080723112349.79,P,0.855807065964,24.3051148129,21894.8504323
JMG,20080725235926.55,S,0.855397939682,24.3075468663,467.748609989
HSH,20080730122259.38,S,0.84984254837,25.3279756224,1950.09558581
MIAX,20080707184439.27,S,0.847181499004,26.0312623834,28416.7490138
MXI,20080722110917.70,S,0.842052102089,26.0639574051,2616.84138357
YZP,20080707042959.17,S,0.834373474121,26.0879037732,1190.35170641
PWU,20080713004012.93,S,0.830315470695,26.5649287185,872.703537793
XJI,20080701161244.82,S,0.827740192413,26.9431269705,1280.85795614
SPA,20080712211602.87,S,0.825162053108,27.0123409449,801.777089426
PWU,20080714112431.38,S,0.818221211433,28.09640376,2624.08175255
MXI,20080702220153.30,S,0.817829608917,29.3617736568,9033.73850109
JMG,20080705090536.22,S,0.815896272659,29.3698810586,1025.88913231
JMG,20080728052237.37,S,0.809011042118,31.3568717681,697.308213668
YZP,20080725061354.93,S,0.790755033493,31.7427411748,1262.40119865
MXI,20080703040036.75,P,0.775981903076,32.9461552736,1778.45895863
XCO,20080704130010.34,S,0.753206729889,33.0482160907,6793.46926607
QCH,20080721050559.84,P,0.75109064579,33.9114528697,2371.30113588
YZP,20080716153124.12,P,0.975986659527,5.03744114667,958.064613216
LUYA,20080728085717.69,S,0.975943922997,5.22453817326,2676.85765048
JMG,20080722234455.67,P,0.974996805191,5.64862835998,758.779971161
QCH,20080724122448.00,P,0.97247171402,6.25961933258,6622.64570334
HSH,20080721135032.95,P,0.971477925777,6.36201251199,2401.26926385
JJS,20080723222118.63,P,0.970116376877,6.43302524715,1602.0134942
WXT,20080705100319.57,P,0.968683958054,6.75410726402,2095.05317436
PWU,20080704192531.52,P,0.968050181866,8.34343436528,1984.21417992
YZP,20080721125431.33,S,0.967051029205,8.50526892603,1702.72019247
PWU,20080718123426.15,S,0.967032432556,8.72417623824,725.710030414
YZP,20080704053851.82,P,0.966372430325,8.79882920514,806.731468813
PWU,20080726025239.14,P,0.966150105,8.92082927763,1834.80736151
SPA,20080713143223.04,P,0.966091871262,8.99640141345,768.218779354
PWU,20080720095622.74,S,0.965591192245,9.12487660208,2328.05606553
SPA,20080711161131.46,P,0.965045511723,9.38082682797,1588.5781967
HSH,20080703144009.31,P,0.964775562286,9.39261118295,1771.06765201
QCH,20080719070914.01,S,0.963607788086,9.5826638405,2408.93847698
JMG,20080704153502.81,P,0.962647676468,9.64959551865,1049.48973893
JJS,20080712224617.06,S,0.962022423744,10.4580250519,15117.5439793
WXT,20080716011707.44,P,0.961929440498,10.5496530408,589.292609869
XCO,20080724031538.18,S,0.961042761803,10.8244348254,1952.61142956
SPA,20080702202649.56,P,0.959592342377,11.0113199331,467.284356967
PWU,20080701110608.12,P,0.956392645836,11.2089339579,531.389243827
MXI,20080724220534.02,P,0.954646706581,11.3625676589,8228.19991877
QCH,20080711163102.05,S,0.951964974403,11.7198749282,35150.0485004
QCH,20080712124513.82,P,0.951402425766,12.0000976574,904.816211215
JJS,20080720202554.79,S,0.949646949768,12.2545266749,1680.90056703
YZP,20080712231937.60,P,0.948240876198,12.5244017291,1410.16918029
JMG,20080709120959.43,S,0.945984005928,12.5568499399,1475.76242481
YZP,20080702144709.26,P,0.944759607315,12.6171997072,7819.89705132
MXI,20080706094833.17,S,0.941308140755,12.6275770888,5744.88231365
XJI,20080710225340.90,S,0.940515339375,13.0528826674,1100.50948687
JJS,20080731020132.60,S,0.939343094826,13.0862190825,1369.23667938
JJS,20080728054803.86,P,0.939275562763,13.6226522402,7406.29986024
PWU,20080710233741.70,S,0.938763856888,13.9183749032,536.241469661
XJI,20080712210346.49,P,0.93722820282,14.2090583455,4494.37057571
WXT,20080711000445.10,P,0.936578154564,14.6039758402,2107.65686073
YZP,20080726201926.72,P,0.934909760952,14.65206316,2419.04634036
HSH,20080707045849.46,S,0.925470709801,14.8065931473,482.477453444
WXT,20080707205153.84,P,0.92517721653,15.0254875266,2558.05577609
XJI,20080706011004.33,P,0.92486011982,15.0994147758,1426.01520801
PWU,20080728155322.00,P,0.922552585602,15.5478536844,1341.59760275
WXT,20080722161908.77,S,0.922427415848,15.9419219325,3979.0596991
QCH,20080719050629.25,S,0.922404766083,17.0737466491,2544.25552951
MXI,20080726141319.33,P,0.919642210007,17.1328235704,5732.79754103
WXT,20080724141700.91,P,0.909578561783,17.3631369609,1405.70706097
JJS,20080712030807.49,S,0.905844390392,17.5142043953,9003.03184071
QCH,20080717063420.09,S,0.905537486076,17.7411698468,1413.71652921
MXI,20080722122834.46,P,0.904687404633,18.3500969899,5807.65436934
PWU,20080730135448.77,S,0.903644561768,18.8212962372,1841.47053123
JMG,20080720172855.53,S,0.902690887451,19.1165111026,8678.68760706
MXI,20080725044957.80,P,0.894228577614,19.2281494653,1059.04681716
JMG,20080703030032.81,S,0.894054055214,19.7162035029,873.638389205
QCH,20080718033645.61,P,0.891549885273,19.9644075954,552.292578721
YZP,20080706101205.70,P,0.891501128674,20.2848884876,931.077046663
PWU,20080719201714.86,S,0.889968156815,21.3463337811,1029.82851639
QCH,20080704131239.67,P,0.887344241142,21.6115007657,5167.22666283
PWU,20080717011240.68,S,0.883525550365,21.9791420535,925.015029584
PWU,20080726180340.74,S,0.88347864151,22.2688154408,2454.84031829
LUYA,20080725123734.72,P,0.873722851276,22.3668948557,8737.59739516
MIAX,20080707153943.56,P,0.872455060482,23.3122703988,1453.20996886
PWU,20080716035024.69,S,0.870515048504,23.7222568847,1444.55751489
PWU,20080718035313.01,S,0.859465658665,23.9529517786,856.47127862
QCH,20080711215603.35,S,0.859042644501,24.0618421319,1858.91474559
HSH,20080712210557.14,S,0.846738636494,25.1531718697,4229.94644861
HSH,20080709223123.92,S,0.845399737358,25.9583793135,1034.26002184
JJS,20080720010707.67,P,0.817225396633,27.5737239284,1376.29969288
SPA,20080710061540.86,S,0.817056775093,28.3117141639,1078.84699886
HSH,20080719065031.06,S,0.815921664238,29.2425215946,674.565690619
PWU,20080706014041.35,P,0.805114030838,31.0505595927,559.350112177
YZP,20080725201715.42,S,0.804143667221,31.1525446858,1142.05171232
SPA,20080704065023.49,S,0.789873480797,31.1784803406,679.454897703
YZP,20080728014320.06,S,0.777153432369,31.4924568102,1230.59991499
XJI,20080718204214.49,S,0.772187054157,31.8980027566,1819.70777666
WDT,20080715135942.07,P,0.771762311459,32.6542844213,1469.31633863
QCH,20080709131301.84,P,0.762174844742,32.6560895584,791.614473677
SPA,20080726005423.53,P,0.975487112999,5.18459521461,997.000428205
HSH,20080703040153.93,S,0.974216878414,5.45332383342,601.510179062
JJS,20080721114423.79,S,0.973833680153,5.45588590229,2789.12930478
PWU,20080718235901.42,S,0.97215795517,5.87845756684,1493.4272808
LUYA,20080725042720.61,S,0.972152590752,6.21286385643,4188.33152976
PWU,20080724114408.78,S,0.970973968506,6.35501651037,5345.66479884
MXI,20080720021106.24,P,0.968047440052,7.75764911176,722.876113952
WXT,20080725031157.16,P,0.967167437077,8.18757275577,572.842892749
JMG,20080715230413.24,P,0.966637551785,8.43792779318,1084.72689601
JJS,20080721040201.12,P,0.965645134449,8.90660090016,1389.72605346
SPA,20080727150351.53,P,0.964483499527,9.19177442163,1111.81047762
QCH,20080711030011.95,P,0.96361374855,9.31590525293,623.415976762
XJI,20080710232649.13,P,0.963220715523,9.36274878781,1073.22834582
JJS,20080709201257.88,P,0.962496638298,9.41037405434,1436.17729194
WXT,20080706074229.66,P,0.961734235287,9.63798406863,1130.23225233
JJS,20080709224310.73,S,0.96166074276,10.4288345842,3259.88636358
WDT,20080716171632.54,P,0.960353255272,10.6545233358,780.52775645
JJS,20080715222043.80,P,0.960067927837,10.6645417962,5574.80827308
YZP,20080713134704.50,S,0.959606468678,10.6820865506,1701.92976433
PWU,20080727110150.74,S,0.959316670895,10.8135446636,8278.7031776
PWU,20080707142245.98,S,0.955546855927,10.8282895641,989.127284112
HSH,20080702131346.17,S,0.954048395157,11.1159980363,3253.08841279
XJI,20080707022051.40,S,0.953998804092,11.2351415344,1102.80837273
MXI,20080704141441.17,S,0.952291250229,11.3236062088,1935.49980873
JMG,20080718120606.13,P,0.951808929443,11.5117133083,2804.29681412
YZP,20080705131555.99,P,0.950938344002,11.6762736552,3419.54605678
WXT,20080716004218.81,P,0.950447559357,11.8504575121,1238.91735786
HSH,20080729194016.54,P,0.950341820717,11.8941950075,4852.5369541
JMG,20080710172232.77,S,0.949088931084,12.0008471558,1362.75100558
HSH,20080715055951.05,P,0.942282319069,12.4016189013,774.575902759
QCH,20080716231948.57,S,0.941832959652,12.5415664387,2887.29541076
XJI,20080707232000.29,P,0.938947498798,12.6722364103,2352.48129845
XCO,20080719034359.74,S,0.938842177391,12.9814596237,1545.05590764
QCH,20080724055333.77,P,0.937389373779,13.5965135842,3936.35991229
MXI,20080729002701.66,S,0.936383128166,14.5254915492,1381.85127044
LUYA,20080712154541.34,S,0.934802234173,14.5647082845,31076.019123
SPA,20080730163628.62,P,0.927480280399,14.6129050167,9365.54429929
JMG,20080704165958.73,S,0.924910545349,14.7400091454,2577.7614271
JMG,20080720223712.08,S,0.924308300018,14.9770189214,2706.50270116
JJS,20080721014514.22,S,0.922276496887,15.8876479464,919.585229666
JMG,20080721035719.54,P,0.921091854572,17.0483084243,877.567905218
WXT,20080802155932.53,P,0.90450656414,17.3281745142,2342.20951764
PWU,20080716052102.28,P,0.904496252537,17.4224456815,1501.29707824
HSH,20080728102502.07,P,0.903610289097,18.2279137719,3296.43767096
WXT,20080705101412.08,S,0.902258992195,18.793887484,2552.05879961
SPA,20080729163538.42,S,0.896649420261,18.8852401557,2995.75049292
PWU,20080720094757.22,S,0.896003603935,18.908072982,11383.8486655
PWU,20080716020013.83,P,0.89241963625,19.2607274988,536.660769859
YZP,20080722065101.72,P,0.892221331596,19.2808493482,991.645827944
